,time_stats.send_recv.min,time_stats.send_recv.max,time_stats.send_recv.mean,time_stats.send_recv.median,time_stats.send_recv.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
493,2.571,3.114,2.7613333333333334,2.599,0.24963484443393613,0,2,13008896,send_recv,1,2
494,2.601,3.154,2.794,2.6270000000000002,0.25477964335218506,0,2,13041664,send_recv,1,2
495,2.629,3.128,2.9616666666666664,3.128,0.23523085587472486,0,2,13074432,send_recv,1,2
496,2.604,2.642,2.618333333333333,2.609,0.016858891488535654,0,2,13107200,send_recv,1,2
497,2.613,3.145,2.8023333333333333,2.649,0.24274723937096016,0,2,13139968,send_recv,1,2
498,2.62,2.6470000000000002,2.6323333333333334,2.63,0.011145502331533734,0,2,13172736,send_recv,1,2
499,2.644,3.216,2.834666666666667,2.644,0.26964338589247017,0,2,13205504,send_recv,1,2
500,2.634,3.224,2.842,2.668,0.27047119378349094,0,2,13238272,send_recv,1,2
501,2.625,2.682,2.6500000000000004,2.6430000000000002,0.023790754506740588,0,2,13271040,send_recv,1,2
502,2.665,3.221,3.029666666666667,3.203,0.25796296030416627,0,2,13303808,send_recv,1,2
503,2.6270000000000002,2.865,2.709666666666667,2.637,0.10991309698524966,0,2,13336576,send_recv,1,2
504,2.6390000000000002,2.706,2.672333333333333,2.672,0.02735365098523808,0,2,13369344,send_recv,1,2
505,2.672,3.24,3.035,3.193,0.25739593366381425,0,2,13402112,send_recv,1,2
506,2.6590000000000003,3.221,2.8513333333333333,2.674,0.2614655277894626,0,2,13434880,send_recv,1,2
507,2.716,3.262,3.078666666666667,3.258,0.2564492585721826,0,2,13467648,send_recv,1,2
508,2.721,3.273,3.0849999999999995,3.261,0.2574334865552654,0,2,13500416,send_recv,1,2
509,2.718,3.3080000000000003,2.9166666666666665,2.724,0.2767252949928664,0,2,13533184,send_recv,1,2
510,2.6790000000000003,3.305,3.074666666666667,3.24,0.28103420116103695,0,2,13565952,send_recv,1,2
511,2.723,3.253,2.9006666666666665,2.726,0.2491402996082507,0,2,13598720,send_recv,1,2
512,2.737,3.275,3.095,3.273,0.25314554443376375,0,2,13631488,send_recv,1,2
513,2.753,3.331,3.125666666666667,3.293,0.2639713789199293,0,2,13664256,send_recv,1,2
514,2.758,3.321,3.124333333333333,3.294,0.25927120078318683,0,2,13697024,send_recv,1,2
515,2.73,2.762,2.741,2.731,0.014854853303438166,0,2,13729792,send_recv,1,2
516,2.718,3.3080000000000003,2.9256666666666664,2.751,0.27068595990351807,0,2,13762560,send_recv,1,2
517,2.7720000000000002,3.356,3.1573333333333333,3.344,0.27251585071127293,0,2,13795328,send_recv,1,2
518,2.789,3.31,3.1346666666666665,3.305,0.24443176734804517,0,2,13828096,send_recv,1,2
519,2.739,2.77,2.7573333333333334,2.763,0.013274871834493298,0,2,13860864,send_recv,1,2
520,2.754,2.831,2.7886666666666664,2.781,0.031899146627387284,0,2,13893632,send_recv,1,2
521,2.751,2.777,2.766666666666667,2.7720000000000002,0.011264496832477332,0,2,13926400,send_recv,1,2
522,2.79,3.364,2.986666666666667,2.806,0.266894902328405,0,2,13959168,send_recv,1,2
523,2.7840000000000003,2.839,2.81,2.807,0.02255363976538292,0,2,13991936,send_recv,1,2
524,2.848,3.39,3.202666666666667,3.37,0.250920084666192,0,2,14024704,send_recv,1,2
525,2.802,2.81,2.8070000000000004,2.809,0.0035590260840104608,0,2,14057472,send_recv,1,2
526,2.816,3.368,3.005333333333333,2.832,0.25652723485474643,0,2,14090240,send_recv,1,2
527,2.81,2.837,2.8249999999999997,2.828,0.011224972160321854,0,2,14123008,send_recv,1,2
528,2.825,3.376,3.01,2.829,0.258806233824973,0,2,14155776,send_recv,1,2
529,3.323,3.424,3.388666666666667,3.419,0.04647819082346282,0,2,14188544,send_recv,1,2
530,2.834,3.428,3.038,2.852,0.27586953438174355,0,2,14221312,send_recv,1,2
531,2.827,2.875,2.8520000000000003,2.854,0.019646882704388524,0,2,14254080,send_recv,1,2
532,2.8120000000000003,2.876,2.846,2.85,0.026280537792569208,0,2,14286848,send_recv,1,2
533,2.868,3.45,3.0660000000000003,2.88,0.27157319455351275,0,2,14319616,send_recv,1,2
534,2.888,3.471,3.2626666666666666,3.4290000000000003,0.265483625776724,0,2,14352384,send_recv,1,2
535,2.902,3.47,3.2750000000000004,3.4530000000000003,0.2638421245113575,0,2,14385152,send_recv,1,2
536,2.891,2.928,2.907,2.902,0.015513435037626748,0,2,14417920,send_recv,1,2
537,2.87,3.463,3.0730000000000004,2.886,0.2758489925061657,0,2,14450688,send_recv,1,2
538,2.93,3.5660000000000003,3.334666666666667,3.508,0.287120570879591,0,2,14483456,send_recv,1,2
539,2.942,3.536,3.332333333333333,3.519,0.27609458926647257,0,2,14516224,send_recv,1,2
540,2.93,3.54,3.3196666666666665,3.489,0.2763214713979996,0,2,14548992,send_recv,1,2
541,2.961,3.541,3.3186666666666667,3.454,0.2553903330633763,0,2,14581760,send_recv,1,2
542,2.8770000000000002,3.54,3.1216666666666666,2.948,0.2972230737267138,0,2,14614528,send_recv,1,2
543,2.928,3.52,3.1283333333333334,2.9370000000000003,0.2769745275090994,0,2,14647296,send_recv,1,2
544,2.988,3.579,3.374,3.555,0.2731190216737019,0,2,14680064,send_recv,1,2
545,2.944,3.553,3.347,3.544,0.2849877190336454,0,2,14712832,send_recv,1,2
546,2.947,3.563,3.1590000000000003,2.967,0.28578780006617965,0,2,14745600,send_recv,1,2
547,2.957,3.5580000000000003,3.1636666666666664,2.976,0.27894364225691837,0,2,14778368,send_recv,1,2
548,2.973,3.579,3.375666666666667,3.575,0.284733013345641,0,2,14811136,send_recv,1,2
549,2.997,3.594,3.394,3.591,0.28072406380643616,0,2,14843904,send_recv,1,2
550,2.987,3.614,3.391,3.572,0.2861852546865403,0,2,14876672,send_recv,1,2
551,2.97,3.003,2.9830000000000005,2.976,0.014352700094407322,0,2,14909440,send_recv,1,2
552,2.965,3.626,3.1863333333333332,2.968,0.31089369387121524,0,2,14942208,send_recv,1,2
553,3.572,3.644,3.609666666666667,3.613,0.029488227406128654,0,2,14974976,send_recv,1,2
554,3.015,3.637,3.4196666666666666,3.607,0.2864045313111431,0,2,15007744,send_recv,1,2
555,3.044,3.666,3.4433333333333334,3.62,0.282995092222855,0,2,15040512,send_recv,1,2
556,3.0,3.06,3.0243333333333333,3.013,0.025772509040103645,0,2,15073280,send_recv,1,2
557,2.985,3.0340000000000003,3.0116666666666667,3.016,0.0202374789822142,0,2,15106048,send_recv,1,2
558,3.005,3.579,3.2006666666666668,3.0180000000000002,0.26757470400286765,0,2,15138816,send_recv,1,2
559,3.055,3.653,3.451,3.645,0.2800333313494424,0,2,15171584,send_recv,1,2
560,3.0620000000000003,3.656,3.452,3.638,0.27586953438174344,0,2,15204352,send_recv,1,2
561,3.039,3.068,3.052,3.049,0.012027745701779124,0,2,15237120,send_recv,1,2
562,3.021,3.688,3.257,3.0620000000000003,0.3052223233426197,0,2,15269888,send_recv,1,2
563,3.053,3.073,3.064666666666667,3.068,0.008498365855987997,0,2,15302656,send_recv,1,2
564,3.0540000000000003,3.696,3.2750000000000004,3.075,0.29781537905219063,0,2,15335424,send_recv,1,2
565,3.091,3.678,3.479333333333333,3.669,0.2746177140843045,0,2,15368192,send_recv,1,2
566,3.072,3.091,3.081,3.08,0.00778888096369867,0,2,15400960,send_recv,1,2
567,3.064,3.701,3.285,3.09,0.2943478667608561,0,2,15433728,send_recv,1,2
568,3.6590000000000003,3.748,3.7119999999999997,3.729,0.0382709637540873,0,2,15466496,send_recv,1,2
569,3.119,3.781,3.5416666666666665,3.725,0.2997435941304204,0,2,15499264,send_recv,1,2
570,3.1310000000000002,3.742,3.5336666666666665,3.728,0.2847856894032578,0,2,15532032,send_recv,1,2
571,3.093,3.126,3.111333333333333,3.115,0.01371941041817111,0,2,15564800,send_recv,1,2
572,3.091,3.769,3.327,3.121,0.31278107359621365,0,2,15597568,send_recv,1,2
573,3.126,3.763,3.5453333333333332,3.747,0.2965853821227352,0,2,15630336,send_recv,1,2
574,3.122,3.7840000000000003,3.5513333333333335,3.748,0.3039400525688506,0,2,15663104,send_recv,1,2
575,3.1350000000000002,3.801,3.3826666666666667,3.212,0.29747194078695144,0,2,15695872,send_recv,1,2
576,3.114,3.1630000000000003,3.145666666666667,3.16,0.0224251842554057,0,2,15728640,send_recv,1,2
577,3.203,3.843,3.628,3.838,0.3005273143437493,0,2,15761408,send_recv,1,2
578,3.1310000000000002,3.156,3.143666666666667,3.144,0.010208928554075666,0,2,15794176,send_recv,1,2
579,3.148,3.864,3.388333333333333,3.153,0.33635331952510217,0,2,15826944,send_recv,1,2
580,3.17,3.834,3.391666666666667,3.1710000000000003,0.3127771659753243,0,2,15859712,send_recv,1,2
581,3.138,3.19,3.170666666666667,3.184,0.023228335186912523,0,2,15892480,send_recv,1,2
582,3.154,3.208,3.186,3.196,0.023151673805580576,0,2,15925248,send_recv,1,2
583,3.221,3.891,3.656333333333334,3.857,0.30813993934935185,0,2,15958016,send_recv,1,2
584,3.232,3.8930000000000002,3.671666666666667,3.89,0.31089369387121524,0,2,15990784,send_recv,1,2
585,3.182,3.857,3.4333333333333336,3.261,0.30130862730577257,0,2,16023552,send_recv,1,2
586,3.18,3.882,3.4290000000000003,3.225,0.32084575733520304,0,2,16056320,send_recv,1,2
587,3.227,3.8930000000000002,3.6683333333333334,3.8850000000000002,0.3120868824898322,0,2,16089088,send_recv,1,2
588,3.21,3.879,3.4470000000000005,3.2520000000000002,0.30595097646518465,0,2,16121856,send_recv,1,2
589,3.194,3.899,3.436,3.215,0.3275026717448272,0,2,16154624,send_recv,1,2
590,3.226,3.2560000000000002,3.236666666666667,3.228,0.013695092389449494,0,2,16187392,send_recv,1,2
591,3.232,3.895,3.455,3.238,0.31113662593786673,0,2,16220160,send_recv,1,2
592,3.27,3.9090000000000003,3.691333333333333,3.895,0.2979824752490582,0,2,16252928,send_recv,1,2
593,3.202,3.282,3.249333333333334,3.2640000000000002,0.034266926069057124,0,2,16285696,send_recv,1,2
594,3.24,3.924,3.481,3.279,0.3136526741476947,0,2,16318464,send_recv,1,2
595,3.287,3.297,3.2916666666666665,3.291,0.004109609335312751,0,2,16351232,send_recv,1,2
596,3.257,3.9290000000000003,3.491,3.287,0.30995483541961416,0,2,16384000,send_recv,1,2
597,3.2680000000000002,3.581,3.372666666666667,3.269,0.14731447843153614,0,2,16416768,send_recv,1,2
598,3.2640000000000002,3.967,3.515,3.314,0.3202634332337469,0,2,16449536,send_recv,1,2
599,3.317,4.011,3.770666666666667,3.984,0.3209800963022819,0,2,16482304,send_recv,1,2
600,3.262,3.286,3.278,3.286,0.011313708498984772,0,2,16515072,send_recv,1,2
601,3.3200000000000003,4.0200000000000005,3.553666666666667,3.321,0.3297477150118794,0,2,16547840,send_recv,1,2
602,3.351,4.025,3.7863333333333333,3.983,0.3083043229595648,0,2,16580608,send_recv,1,2
603,3.345,4.026,3.7983333333333333,4.024,0.3205561139991283,0,2,16613376,send_recv,1,2
604,3.3040000000000003,3.352,3.332666666666667,3.342,0.02067741655902761,0,2,16646144,send_recv,1,2
605,3.3200000000000003,3.342,3.332333333333333,3.335,0.009177266598624034,0,2,16678912,send_recv,1,2
606,3.336,3.964,3.5589999999999997,3.3770000000000002,0.2868669842743613,0,2,16711680,send_recv,1,2
607,3.396,4.069,3.828333333333333,4.0200000000000005,0.30635962890404195,0,2,16744448,send_recv,1,2
608,3.435,4.043,3.8396666666666674,4.041,0.2861437090383472,0,2,16777216,send_recv,1,2
609,3.363,3.374,3.369,3.37,0.004546060565662005,0,2,16777216,send_recv,1,2
610,3.371,3.434,3.4000000000000004,3.395,0.02596150997149441,0,2,16908288,send_recv,1,2
611,3.352,4.053,3.6056666666666666,3.412,0.3172594451794234,0,2,17039360,send_recv,1,2
612,3.395,4.096,3.629,3.396,0.33021911917190183,0,2,17170432,send_recv,1,2
613,3.446,4.159,3.687,3.456,0.3337793682459516,0,2,17301504,send_recv,1,2
614,3.458,3.5300000000000002,3.4843333333333333,3.465,0.032417416443771316,0,2,17432576,send_recv,1,2
615,3.5380000000000003,4.234,3.807,3.649,0.3053162295063922,0,2,17563648,send_recv,1,2
616,3.519,4.2620000000000005,3.7720000000000002,3.535,0.3465438885143796,0,2,17694720,send_recv,1,2
617,3.569,4.2620000000000005,3.805,3.584,0.32320581677933974,0,2,17825792,send_recv,1,2
618,3.597,4.37,4.097333333333334,4.325,0.35426575084563605,0,2,17956864,send_recv,1,2
619,3.571,3.698,3.621,3.594,0.055250942676724174,0,2,18087936,send_recv,1,2
620,3.616,3.658,3.6363333333333334,3.6350000000000002,0.017172329163188265,0,2,18219008,send_recv,1,2
621,3.6430000000000002,3.6990000000000003,3.6696666666666666,3.6670000000000003,0.022939534045447026,0,2,18350080,send_recv,1,2
622,3.6870000000000003,4.4430000000000005,3.94,3.69,0.3556768195989164,0,2,18481152,send_recv,1,2
623,3.712,3.742,3.7293333333333334,3.734,0.012684198393626875,0,2,18612224,send_recv,1,2
624,3.718,3.8040000000000003,3.7613333333333334,3.762,0.0351125175527033,0,2,18743296,send_recv,1,2
625,3.767,4.578,4.05,3.805,0.3736745464527478,0,2,18874368,send_recv,1,2
626,3.864,4.601,4.342333333333333,4.562,0.3386072782574069,0,2,19005440,send_recv,1,2
627,3.8200000000000003,4.625,4.3486666666666665,4.601,0.37395216568730033,0,2,19136512,send_recv,1,2
628,3.8120000000000003,3.959,3.8823333333333334,3.876,0.06017936154160783,0,2,19267584,send_recv,1,2
629,3.868,4.509,4.082,3.869,0.3019348715644928,0,2,19398656,send_recv,1,2
630,3.862,3.9530000000000003,3.9019999999999997,3.891,0.03795611501018873,0,2,19529728,send_recv,1,2
631,3.883,3.931,3.903,3.895,0.02039607805437116,0,2,19660800,send_recv,1,2
632,3.968,4.787,4.250666666666667,3.997,0.3794296889924257,0,2,19791872,send_recv,1,2
633,3.974,4.8260000000000005,4.29,4.07,0.3810301825315156,0,2,19922944,send_recv,1,2
634,4.091,4.866,4.604,4.855,0.362773574928862,0,2,20054016,send_recv,1,2
635,4.121,4.8790000000000004,4.617333333333334,4.852,0.35113371938463683,0,2,20185088,send_recv,1,2
636,4.0440000000000005,4.43,4.179333333333333,4.064,0.1774360604712454,0,2,20316160,send_recv,1,2
637,4.031,4.135,4.092,4.11,0.04432456053551661,0,2,20447232,send_recv,1,2
638,4.417,4.988,4.794333333333333,4.978,0.26684618957161255,0,2,20578304,send_recv,1,2
639,4.15,4.426,4.243,4.1530000000000005,0.12940633678456387,0,2,20709376,send_recv,1,2
640,4.1690000000000005,4.5600000000000005,4.3100000000000005,4.2010000000000005,0.17725875624822227,0,2,20840448,send_recv,1,2
641,4.19,4.239,4.2186666666666675,4.227,0.020853989759489225,0,2,20971520,send_recv,1,2
642,4.188,5.07,4.507,4.263,0.39927684631092764,0,2,21102592,send_recv,1,2
643,4.226,4.2620000000000005,4.241333333333333,4.236,0.015173075568988297,0,2,21233664,send_recv,1,2
644,4.232,4.3,4.275333333333333,4.2940000000000005,0.030739045022395963,0,2,21364736,send_recv,1,2
645,4.246,4.288,4.261333333333334,4.25,0.018926759422104523,0,2,21495808,send_recv,1,2
646,4.3020000000000005,5.242,4.8883333333333345,5.121,0.4175326999835527,0,2,21626880,send_recv,1,2
647,4.357,5.002,4.588333333333334,4.406,0.2931897375799879,0,2,21757952,send_recv,1,2
648,4.356,5.299,4.858333333333333,4.92,0.3874397444191235,0,2,21889024,send_recv,1,2
649,4.382,4.491,4.428,4.4110000000000005,0.046094106637038286,0,2,22020096,send_recv,1,2
650,4.38,5.345,4.972333333333332,5.192,0.4234747795192636,0,2,22151168,send_recv,1,2
651,4.429,5.313,4.7316666666666665,4.453,0.41118149547641614,0,2,22282240,send_recv,1,2
652,4.5040000000000004,5.38,4.882000000000001,4.7620000000000005,0.3675540776538873,0,2,22413312,send_recv,1,2
653,4.501,4.597,4.5456666666666665,4.539,0.03947432358156664,0,2,22544384,send_recv,1,2
654,4.495,5.488,4.841,4.54,0.45786679285573895,0,2,22675456,send_recv,1,2
655,4.519,5.4,4.825,4.556,0.40686689060018977,0,2,22806528,send_recv,1,2
656,5.09,5.596,5.409666666666666,5.543,0.22707169694956617,0,2,22937600,send_recv,1,2
657,4.609,5.5360000000000005,4.934666666666668,4.659,0.4256965533752367,0,2,23068672,send_recv,1,2
658,4.602,4.779,4.668666666666667,4.625,0.07858046124125811,0,2,23199744,send_recv,1,2
659,4.663,4.7010000000000005,4.681333333333334,4.68,0.015542057635833146,0,2,23330816,send_recv,1,2
660,4.6450000000000005,5.6930000000000005,5.014333333333334,4.705,0.48051453903313096,0,2,23461888,send_recv,1,2
661,4.686,4.734,4.711333333333333,4.714,0.019686430746977904,0,2,23592960,send_recv,1,2
662,4.734,5.683,5.059333333333333,4.761,0.44113666312782873,0,2,23724032,send_recv,1,2
663,4.769,5.776,5.415666666666667,5.702,0.45825926674269823,0,2,23855104,send_recv,1,2
664,4.774,5.767,5.432333333333333,5.756,0.46553362451659247,0,2,23986176,send_recv,1,2
665,4.814,5.827,5.458000000000001,5.7330000000000005,0.4569908824765181,0,2,24117248,send_recv,1,2
666,4.8420000000000005,5.844,5.176333333333333,4.843,0.4721118040841127,0,2,24248320,send_recv,1,2
667,4.853,5.788,5.184333333333334,4.912,0.4275358334559678,0,2,24379392,send_recv,1,2
668,4.852,5.758,5.160333333333334,4.871,0.4226853308181971,0,2,24510464,send_recv,1,2
669,4.8790000000000004,4.968,4.910666666666667,4.885,0.04061472092179816,0,2,24641536,send_recv,1,2
670,4.932,5.964,5.604333333333334,5.917,0.4757985101092921,0,2,24772608,send_recv,1,2
671,5.91,6.019,5.976333333333334,6.0,0.04754179447835577,0,2,24903680,send_recv,1,2
672,5.002,5.952,5.328666666666667,5.032,0.44093335349259105,0,2,25034752,send_recv,1,2
673,5.031,6.074,5.704666666666667,6.009,0.4770928164996364,0,2,25165824,send_recv,1,2
674,5.013,6.017,5.357,5.041,0.4668304474503209,0,2,25296896,send_recv,1,2
675,5.087,6.12,5.757333333333334,6.065,0.4745287721050809,0,2,25427968,send_recv,1,2
676,5.118,6.146,5.460999999999999,5.119,0.48436831715819995,0,2,25559040,send_recv,1,2
677,5.131,6.155,5.476,5.142,0.4801465054196132,0,2,25690112,send_recv,1,2
678,5.132,6.2,5.488666666666667,5.134,0.5029892863891062,0,2,25821184,send_recv,1,2
679,5.182,6.174,5.521000000000001,5.207,0.4618535121298384,0,2,25952256,send_recv,1,2
680,5.158,6.274,5.898333333333333,6.263,0.5235139815600809,0,2,26083328,send_recv,1,2
681,5.218,6.308,5.591333333333334,5.248,0.5069078373388554,0,2,26214400,send_recv,1,2
682,5.181,5.362,5.2523333333333335,5.214,0.07870761646047277,0,2,26345472,send_recv,1,2
683,5.267,6.373,5.647000000000001,5.301,0.5135471416205787,0,2,26476544,send_recv,1,2
684,5.291,5.3260000000000005,5.310333333333333,5.314,0.014522013940528001,0,2,26607616,send_recv,1,2
685,6.287,6.4910000000000005,6.41,6.452,0.08841945487278258,0,2,26738688,send_recv,1,2
686,5.383,6.423,5.748,5.438,0.4778249330734707,0,2,26869760,send_recv,1,2
687,5.3950000000000005,6.437,5.765666666666667,5.465,0.47556375901543313,0,2,27000832,send_recv,1,2
688,5.45,6.5520000000000005,6.160333333333334,6.479,0.5031648724711304,0,2,27131904,send_recv,1,2
689,5.408,6.474,5.775666666666667,5.445,0.49402721472494693,0,2,27262976,send_recv,1,2
690,5.434,6.559,5.8180000000000005,5.461,0.5240820546441177,0,2,27394048,send_recv,1,2
691,5.5040000000000004,6.689,6.268000000000001,6.611,0.5411672569548159,0,2,27525120,send_recv,1,2
692,5.497,6.689,6.265333333333333,6.61,0.5442501467360595,0,2,27656192,send_recv,1,2
693,5.497,5.682,5.578,5.555,0.07725714637926193,0,2,27787264,send_recv,1,2
694,5.529,6.702,5.9543333333333335,5.632,0.5303497797575567,0,2,27918336,send_recv,1,2
695,5.589,6.746,6.333666666666667,6.666,0.5275707430183073,0,2,28049408,send_recv,1,2
696,5.606,6.764,6.341000000000001,6.6530000000000005,0.5216953133774542,0,2,28180480,send_recv,1,2
697,5.622,5.846,5.716666666666666,5.682,0.09467605587240926,0,2,28311552,send_recv,1,2
698,5.684,6.867,6.47,6.859,0.5557955259505662,0,2,28442624,send_recv,1,2
699,5.7,6.833,6.119666666666667,5.8260000000000005,0.5070189564722627,0,2,28573696,send_recv,1,2
700,5.711,6.92,6.134666666666667,5.773,0.5558910764609276,0,2,28704768,send_recv,1,2
701,5.767,6.942,6.160666666666667,5.773,0.552491528341285,0,2,28835840,send_recv,1,2
702,5.767,6.931,6.2,5.902,0.5198249705429703,0,2,28966912,send_recv,1,2
703,5.808,6.955,6.563666666666666,6.928,0.5344507045140419,0,2,29097984,send_recv,1,2
704,5.8180000000000005,5.8950000000000005,5.865666666666667,5.884,0.034003267816817534,0,2,29229056,send_recv,1,2
705,7.041,7.125,7.086333333333333,7.093,0.034615346628658956,0,2,29360128,send_recv,1,2
706,6.9830000000000005,7.101,7.042333333333333,7.043,0.04817560470703888,0,2,29491200,send_recv,1,2
707,5.8740000000000006,5.922,5.9013333333333335,5.908,0.020154955277107655,0,2,29622272,send_recv,1,2
708,5.942,7.101,6.332,5.953,0.5437836579621225,0,2,29753344,send_recv,1,2
709,5.922,7.09,6.638333333333333,6.9030000000000005,0.5122449500862737,0,2,29884416,send_recv,1,2
710,5.957,7.154,6.480333333333334,6.33,0.500101545244119,0,2,30015488,send_recv,1,2
711,6.0120000000000005,7.252,6.479666666666667,6.175,0.5501613904624308,0,2,30146560,send_recv,1,2
712,6.081,7.298,6.4879999999999995,6.085,0.5727588206799321,0,2,30277632,send_recv,1,2
713,6.067,6.597,6.249,6.083,0.2461598396706228,0,2,30408704,send_recv,1,2
714,6.082,7.243,6.475999999999999,6.103,0.5424186574962188,0,2,30539776,send_recv,1,2
715,6.1290000000000004,7.343,6.877,7.159,0.5342234239217394,0,2,30670848,send_recv,1,2
716,6.149,7.53,7.020333333333333,7.382000000000001,0.6190812188683773,0,2,30801920,send_recv,1,2
717,6.191,7.133,6.647333333333333,6.618,0.3851288384712605,0,2,30932992,send_recv,1,2
718,7.389,7.5440000000000005,7.472666666666666,7.485,0.0638766171789195,0,2,31064064,send_recv,1,2
719,6.222,7.458,6.640000000000001,6.24,0.5784600245479371,0,2,31195136,send_recv,1,2
720,6.191,7.434,6.6193333333333335,6.2330000000000005,0.5763114512907833,0,2,31326208,send_recv,1,2
721,6.297,7.4910000000000005,6.718,6.3660000000000005,0.5473189198264575,0,2,31457280,send_recv,1,2
722,7.526,7.647,7.587,7.588,0.04940310381612358,0,2,31588352,send_recv,1,2
723,6.261,6.3740000000000006,6.329000000000001,6.352,0.04891489207456849,0,2,31719424,send_recv,1,2
724,6.371,7.705,6.833666666666666,6.425,0.6165199825544091,0,2,31850496,send_recv,1,2
725,6.394,7.705,6.854333333333334,6.464,0.6021906305776895,0,2,31981568,send_recv,1,2
726,6.4030000000000005,7.654,6.837,6.454,0.5780813091598793,0,2,32112640,send_recv,1,2
727,6.47,7.767,7.3196666666666665,7.722,0.6010858692584801,0,2,32243712,send_recv,1,2
728,6.445,7.755,6.888333333333333,6.465,0.6128802674439944,0,2,32374784,send_recv,1,2
729,6.481,6.538,6.516333333333333,6.53,0.025197001585285855,0,2,32505856,send_recv,1,2
730,7.836,7.924,7.875,7.865,0.036615115275889405,0,2,32636928,send_recv,1,2
731,7.722,7.907,7.81,7.801,0.07579357932349312,0,2,32768000,send_recv,1,2
732,6.525,6.605,6.578,6.604,0.03747888294315432,0,2,32899072,send_recv,1,2
733,6.641,7.947,7.499,7.909,0.6068959273768993,0,2,33030144,send_recv,1,2
734,7.932,8.048,7.982666666666667,7.968,0.048479090567194134,0,2,33161216,send_recv,1,2
735,6.639,8.006,7.1193333333333335,6.713,0.6276954321608176,0,2,33292288,send_recv,1,2
736,6.654,8.08,7.575333333333333,7.992,0.6524708592896868,0,2,33423360,send_recv,1,2
737,6.691,8.046,7.167333333333333,6.765000000000001,0.6220451930705853,0,2,33554432,send_recv,1,2
738,6.7090000000000005,8.048,7.1819999999999995,6.789,0.613224809239374,0,2,33685504,send_recv,1,2
739,8.103,8.233,8.155,8.129,0.056166419386201843,0,2,33816576,send_recv,1,2
740,8.059000000000001,8.174,8.116666666666667,8.117,0.04694914506380454,0,2,33947648,send_recv,1,2
741,6.793,8.144,7.265000000000001,6.8580000000000005,0.6221130658221756,0,2,34078720,send_recv,1,2
742,6.823,6.953,6.878,6.8580000000000005,0.05492419017761354,0,2,34209792,send_recv,1,2
743,6.97,8.275,7.824666666666666,8.229000000000001,0.6046323033234519,0,2,34340864,send_recv,1,2
744,6.8870000000000005,8.119,7.298666666666667,6.890000000000001,0.580064555794343,0,2,34471936,send_recv,1,2
