,time_stats.send_recv.min,time_stats.send_recv.max,time_stats.send_recv.mean,time_stats.send_recv.median,time_stats.send_recv.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
745,6.869,8.368,7.846333333333334,8.302,0.6916040935551367,0,2,34603008,send_recv,1,2
746,6.937,8.363,7.863666666666667,8.291,0.6559112406077177,0,2,34734080,send_recv,1,2
747,6.915,7.421,7.095,6.949,0.230934334100988,0,2,34865152,send_recv,1,2
748,8.406,8.49,8.447000000000001,8.445,0.03432200460346088,0,2,34996224,send_recv,1,2
749,6.961,8.499,7.514666666666667,7.0840000000000005,0.6978377716601156,0,2,35127296,send_recv,1,2
750,7.04,7.099,7.0680000000000005,7.065,0.024179881444429566,0,2,35258368,send_recv,1,2
751,8.457,8.57,8.531666666666666,8.568,0.05280361940456528,0,2,35389440,send_recv,1,2
752,7.0920000000000005,7.142,7.11,7.096,0.022686266036231417,0,2,35520512,send_recv,1,2
753,7.1240000000000006,8.447000000000001,7.567333333333334,7.131,0.6220248298009406,0,2,35651584,send_recv,1,2
754,7.1370000000000005,7.234,7.190666666666668,7.2010000000000005,0.04026854300264094,0,2,35782656,send_recv,1,2
755,7.163,8.553,7.633,7.183,0.6505894762956645,0,2,35913728,send_recv,1,2
756,7.186,8.705,7.835000000000001,7.614,0.6395159627926943,0,2,36044800,send_recv,1,2
757,7.212,8.72,8.028,8.152000000000001,0.6218510003744202,0,2,36175872,send_recv,1,2
758,7.1930000000000005,8.669,7.698666666666668,7.234,0.6863334142787715,0,2,36306944,send_recv,1,2
759,7.265000000000001,8.64,7.734666666666667,7.299,0.6403178030391541,0,2,36438016,send_recv,1,2
760,7.381,8.781,8.308,8.762,0.6555338791143192,0,2,36569088,send_recv,1,2
761,7.3180000000000005,8.816,7.8340000000000005,7.368,0.6946788226703524,0,2,36700160,send_recv,1,2
762,7.357,8.272,7.699000000000001,7.468,0.40769841795130873,0,2,36831232,send_recv,1,2
763,7.3870000000000005,7.407,7.397333333333333,7.398000000000001,0.0081785627642567,0,2,36962304,send_recv,1,2
764,7.365,7.452,7.420999999999999,7.446,0.03967366884975458,0,2,37093376,send_recv,1,2
765,7.407,7.473,7.4366666666666665,7.43,0.02735365098523814,0,2,37224448,send_recv,1,2
766,7.413,7.494,7.466666666666666,7.493,0.03795025984393539,0,2,37355520,send_recv,1,2
767,7.498,7.578,7.526,7.502,0.036805796644912826,0,2,37486592,send_recv,1,2
768,7.54,9.038,8.061333333333332,7.606,0.6911330471688423,0,2,37617664,send_recv,1,2
769,7.545,8.969,8.025333333333334,7.562,0.6673091903724653,0,2,37748736,send_recv,1,2
770,7.525,7.627,7.577000000000001,7.579,0.04166533331199908,0,2,37879808,send_recv,1,2
771,7.563,9.181000000000001,8.631,9.149000000000001,0.7553030296951466,0,2,38010880,send_recv,1,2
772,7.5760000000000005,9.311,8.208666666666668,7.739,0.7823027262866693,0,2,38141952,send_recv,1,2
773,7.678,9.138,8.176,7.712,0.6803783261294165,0,2,38273024,send_recv,1,2
774,7.7860000000000005,9.218,8.738666666666667,9.212,0.6736415136323537,0,2,38404096,send_recv,1,2
775,7.687,9.268,8.221333333333334,7.7090000000000005,0.7401595924003299,0,2,38535168,send_recv,1,2
776,7.687,9.285,8.733333333333333,9.228,0.7402352478923319,0,2,38666240,send_recv,1,2
777,7.7620000000000005,9.382,8.83,9.346,0.7553330391290981,0,2,38797312,send_recv,1,2
778,7.805000000000001,9.369,8.843333333333334,9.356,0.7342317224297938,0,2,38928384,send_recv,1,2
779,9.442,9.491,9.466,9.465,0.02001665972800303,0,2,39059456,send_recv,1,2
780,7.78,7.908,7.8500000000000005,7.862,0.052940217856244885,0,2,39190528,send_recv,1,2
781,7.822,9.443,8.896,9.423,0.7594765741394968,0,2,39321600,send_recv,1,2
782,7.884,9.59,9.014000000000001,9.568,0.7990811389756777,0,2,39452672,send_recv,1,2
783,7.9030000000000005,9.576,8.47,7.931,0.7821436355725634,0,2,39583744,send_recv,1,2
784,7.886,7.96,7.935333333333333,7.96,0.03488393453853627,0,2,39714816,send_recv,1,2
785,7.930000000000001,8.154,8.014333333333333,7.9590000000000005,0.09946635388690739,0,2,39845888,send_recv,1,2
786,7.977,9.595,9.055333333333335,9.594,0.7624969216695602,0,2,39976960,send_recv,1,2
787,7.987,9.753,9.058,9.434000000000001,0.7684273984357057,0,2,40108032,send_recv,1,2
788,7.976,8.079,8.010666666666667,7.977,0.048320688000988876,0,2,40239104,send_recv,1,2
789,8.059000000000001,9.708,9.132666666666667,9.631,0.7598474993195816,0,2,40370176,send_recv,1,2
790,8.085,8.115,8.098,8.094,0.012569805089976398,0,2,40501248,send_recv,1,2
791,8.112,9.796,8.694333333333333,8.175,0.7794204399566523,0,2,40632320,send_recv,1,2
792,8.077,9.839,9.223666666666666,9.755,0.811540647301306,0,2,40763392,send_recv,1,2
793,8.201,8.216,8.211,8.216,0.007071067811864906,0,2,40894464,send_recv,1,2
794,8.177,8.317,8.248333333333333,8.251,0.05718585683735314,0,2,41025536,send_recv,1,2
795,8.133000000000001,9.928,9.321666666666667,9.904,0.840571366525307,0,2,41156608,send_recv,1,2
796,8.243,10.038,8.901,8.422,0.8072946591342386,0,2,41287680,send_recv,1,2
797,8.286,10.017,9.063333333333334,8.887,0.7175933543604079,0,2,41418752,send_recv,1,2
798,8.311,9.986,8.937666666666667,8.516,0.7459929996692704,0,2,41549824,send_recv,1,2
799,8.343,10.014,8.901333333333334,8.347,0.7867758398821242,0,2,41680896,send_recv,1,2
800,8.357,10.077,9.485666666666665,10.023,0.7983922733983732,0,2,41811968,send_recv,1,2
801,8.395,10.174,9.077666666666666,8.664,0.7829645940625638,0,2,41943040,send_recv,1,2
802,8.455,9.927,8.975,8.543000000000001,0.674123628622129,0,2,42074112,send_recv,1,2
803,8.429,10.097,8.989666666666666,8.443,0.7830237686189493,0,2,42205184,send_recv,1,2
804,8.419,8.423,8.421333333333333,8.422,0.0016996731711974658,0,2,42336256,send_recv,1,2
805,8.443,9.754,8.891,8.476,0.610381847698635,0,2,42467328,send_recv,1,2
806,8.472,10.211,9.1,8.617,0.7878227380995466,0,2,42598400,send_recv,1,2
807,10.179,10.367,10.256333333333336,10.223,0.08028836915906473,0,2,42729472,send_recv,1,2
808,8.555,10.274000000000001,9.140333333333333,8.592,0.801765690349882,0,2,42860544,send_recv,1,2
809,8.545,9.725,8.979,8.667,0.5298477768818762,0,2,42991616,send_recv,1,2
810,8.614,10.338000000000001,9.731333333333334,10.242,0.7910454404703241,0,2,43122688,send_recv,1,2
811,8.602,10.311,9.214666666666666,8.731,0.7770115114262393,0,2,43253760,send_recv,1,2
812,8.598,9.822000000000001,9.028666666666668,8.666,0.5616578634324955,0,2,43384832,send_recv,1,2
813,8.684000000000001,10.057,9.148000000000001,8.703,0.6428068657588115,0,2,43515904,send_recv,1,2
814,8.687,10.526,9.912,10.523,0.8662066727981264,0,2,43646976,send_recv,1,2
815,8.693,10.488,9.886333333333333,10.478,0.8438239679511887,0,2,43778048,send_recv,1,2
816,8.764,10.532,9.361,8.787,0.828075278381541,0,2,43909120,send_recv,1,2
817,8.764,10.608,9.390666666666666,8.8,0.8609101127424527,0,2,44040192,send_recv,1,2
818,8.802,10.623000000000001,9.436333333333334,8.884,0.8397675604329787,0,2,44171264,send_recv,1,2
819,8.91,10.742,9.549333333333333,8.996,0.8440731932454413,0,2,44302336,send_recv,1,2
820,8.934000000000001,10.671,10.083,10.644,0.8125404605310428,0,2,44433408,send_recv,1,2
821,8.828,10.685,9.464666666666666,8.881,0.8631772059599867,0,2,44564480,send_recv,1,2
822,8.870000000000001,10.779,10.139333333333335,10.769,0.8975634920284031,0,2,44695552,send_recv,1,2
823,8.958,10.387,9.436,8.963000000000001,0.6724616469856601,0,2,44826624,send_recv,1,2
824,9.118,10.814,9.976666666666667,9.998,0.6925534074872652,0,2,44957696,send_recv,1,2
825,9.039,10.868,10.239666666666666,10.812,0.849307299444017,0,2,45088768,send_recv,1,2
826,9.021,10.874,9.639000000000001,9.022,0.8732769701913974,0,2,45219840,send_recv,1,2
827,9.013,10.849,9.649,9.085,0.8490371016628189,0,2,45350912,send_recv,1,2
828,9.059000000000001,9.11,9.092333333333334,9.108,0.02358436393507779,0,2,45481984,send_recv,1,2
829,9.09,9.112,9.102666666666666,9.106,0.009285592184789495,0,2,45613056,send_recv,1,2
830,9.066,11.002,9.748,9.176,0.8878483353966863,0,2,45744128,send_recv,1,2
831,9.096,10.950000000000001,9.737,9.165000000000001,0.8581829641748899,0,2,45875200,send_recv,1,2
832,9.184000000000001,10.248,9.556,9.236,0.48977818108472937,0,2,46006272,send_recv,1,2
833,9.233,11.159,9.875666666666667,9.235,0.90745406985086,0,2,46137344,send_recv,1,2
834,11.131,11.153,11.140666666666666,11.138,0.009177266598624277,0,2,46268416,send_recv,1,2
835,9.24,11.032,9.859333333333334,9.306000000000001,0.8296382076276111,0,2,46399488,send_recv,1,2
836,9.238,11.200000000000001,9.952666666666667,9.42,0.8851219627197656,0,2,46530560,send_recv,1,2
837,9.287,9.36,9.319666666666665,9.312,0.030291179500896392,0,2,46661632,send_recv,1,2
838,9.282,9.339,9.312333333333335,9.316,0.02341414577178144,0,2,46792704,send_recv,1,2
839,9.394,9.545,9.454333333333333,9.424,0.06527037783115879,0,2,46923776,send_recv,1,2
840,9.303,11.318,10.045666666666667,9.516,0.903868107389322,0,2,47054848,send_recv,1,2
841,11.288,11.450000000000001,11.383666666666668,11.413,0.06931249686905139,0,2,47185920,send_recv,1,2
842,9.443,11.386000000000001,10.735999999999999,11.379,0.914293534192749,0,2,47316992,send_recv,1,2
843,11.318,11.448,11.395333333333333,11.42,0.05586491644036462,0,2,47448064,send_recv,1,2
844,9.5,10.907,9.978333333333333,9.528,0.6567659823373585,0,2,47579136,send_recv,1,2
845,11.456,11.543000000000001,11.491333333333332,11.475,0.037348211321145484,0,2,47710208,send_recv,1,2
846,9.518,10.339,9.808666666666667,9.569,0.3755798479980284,0,2,47841280,send_recv,1,2
847,9.625,11.601,10.927,11.555,0.9208445399016421,0,2,47972352,send_recv,1,2
848,9.518,10.344,9.837000000000002,9.649000000000001,0.3624702286625292,0,2,48103424,send_recv,1,2
849,9.665000000000001,11.654,10.328333333333335,9.666,0.9373879784924818,0,2,48234496,send_recv,1,2
850,11.536,11.717,11.632,11.643,0.07430118886442348,0,2,48365568,send_recv,1,2
851,9.681000000000001,9.727,9.699333333333334,9.69,0.019905331502444758,0,2,48496640,send_recv,1,2
852,9.83,11.658,10.444666666666667,9.846,0.8579810927727691,0,2,48627712,send_recv,1,2
853,9.673,9.734,9.707333333333333,9.715,0.025486379804820332,0,2,48758784,send_recv,1,2
854,9.708,11.812,11.07,11.69,0.9643664587005637,0,2,48889856,send_recv,1,2
855,9.781,10.708,10.108,9.835,0.42483643911510205,0,2,49020928,send_recv,1,2
856,9.803,11.947000000000001,11.21566666666667,11.897,0.999114719250108,0,2,49152000,send_recv,1,2
857,9.824,11.834,10.507,9.863,0.9384657692212326,0,2,49283072,send_recv,1,2
858,11.775,11.898,11.856333333333334,11.896,0.057517147201701646,0,2,49414144,send_recv,1,2
859,9.844,9.913,9.871666666666666,9.858,0.029780679792256282,0,2,49545216,send_recv,1,2
860,9.872,11.83,10.534333333333333,9.901,0.9162511785652571,0,2,49676288,send_recv,1,2
861,9.873,11.935,10.607333333333331,10.014,0.9405651965115921,0,2,49807360,send_recv,1,2
862,10.022,12.095,11.371333333333332,11.997,0.9549611975828594,0,2,49938432,send_recv,1,2
863,9.914,11.965,10.626333333333333,10.0,0.9472311697198784,0,2,50069504,send_recv,1,2
864,10.072000000000001,11.108,10.489000000000003,10.287,0.44641311211328294,0,2,50200576,send_recv,1,2
865,10.081,12.058,11.37,11.971,0.9121523995473565,0,2,50331648,send_recv,1,2
866,10.082,12.166,11.464333333333334,12.145,0.9774948706884459,0,2,50462720,send_recv,1,2
867,12.082,12.209,12.156666666666666,12.179,0.05419922098661114,0,2,50593792,send_recv,1,2
868,10.087,11.414,10.539,10.116,0.6188316949435174,0,2,50724864,send_recv,1,2
869,10.283,12.302,11.569333333333333,12.123000000000001,0.9125058295095377,0,2,50855936,send_recv,1,2
870,10.147,12.179,10.828666666666665,10.16,0.9548446063220036,0,2,50987008,send_recv,1,2
871,10.171,11.907,10.980666666666666,10.864,0.7135041851469566,0,2,51118080,send_recv,1,2
872,12.078,12.343,12.199999999999998,12.179,0.10920012210005403,0,2,51249152,send_recv,1,2
873,10.301,12.333,11.563,12.055,0.8995569279743592,0,2,51380224,send_recv,1,2
874,10.185,10.3,10.243333333333334,10.245000000000001,0.04696334267868466,0,2,51511296,send_recv,1,2
875,10.3,10.382,10.346666666666668,10.358,0.03442221504913452,0,2,51642368,send_recv,1,2
876,10.274000000000001,12.311,10.975333333333333,10.341000000000001,0.9448549565350693,0,2,51773440,send_recv,1,2
877,10.434000000000001,12.518,11.794333333333334,12.431000000000001,0.9625564341319882,0,2,51904512,send_recv,1,2
878,10.425,12.497,11.216333333333333,10.727,0.9139224377496276,0,2,52035584,send_recv,1,2
879,10.439,12.530000000000001,11.786333333333333,12.39,0.9544214070431483,0,2,52166656,send_recv,1,2
880,10.38,12.499,11.127333333333334,10.503,0.9712137881137305,0,2,52297728,send_recv,1,2
881,11.635,12.639000000000001,12.298666666666668,12.622,0.4693345170439622,0,2,52428800,send_recv,1,2
882,10.505,12.667,11.748666666666667,12.074,0.9121192660806781,0,2,52559872,send_recv,1,2
883,10.469,11.449,10.835333333333333,10.588000000000001,0.4366389304168325,0,2,52690944,send_recv,1,2
884,10.502,12.722,11.262666666666668,10.564,1.0322148785769147,0,2,52822016,send_recv,1,2
885,10.602,11.815,11.291333333333334,11.457,0.50887217342756,0,2,52953088,send_recv,1,2
886,10.592,12.844,12.062666666666667,12.752,1.0405964101845098,0,2,53084160,send_recv,1,2
887,12.552,12.709,12.641,12.662,0.06579260343432751,0,2,53215232,send_recv,1,2
888,10.769,12.863,11.649666666666667,11.317,0.8866451125199728,0,2,53346304,send_recv,1,2
889,12.836,12.928,12.896,12.924,0.042457822208241715,0,2,53477376,send_recv,1,2
890,10.712,12.4,11.524000000000001,11.46,0.690607462069928,0,2,53608448,send_recv,1,2
891,12.884,12.973,12.916666666666666,12.893,0.04000277768133398,0,2,53739520,send_recv,1,2
892,10.694,12.995000000000001,11.501,10.814,1.0575528355595292,0,2,53870592,send_recv,1,2
893,10.857000000000001,12.866,12.144,12.709,0.9123007545029574,0,2,54001664,send_recv,1,2
894,10.714,12.901,11.448,10.729000000000001,1.0274444023887614,0,2,54132736,send_recv,1,2
895,10.761000000000001,10.908,10.843333333333334,10.861,0.061298903379713776,0,2,54263808,send_recv,1,2
896,10.875,13.135,11.648666666666665,10.936,1.0512913751931743,0,2,54394880,send_recv,1,2
897,10.886000000000001,10.995000000000001,10.938333333333333,10.934000000000001,0.04460443425888905,0,2,54525952,send_recv,1,2
898,10.891,13.186,11.691,10.996,1.0579933837222233,0,2,54657024,send_recv,1,2
899,10.964,13.081,11.773333333333333,11.275,0.9333360714245547,0,2,54788096,send_recv,1,2
900,10.963000000000001,11.006,10.988,10.995000000000001,0.018239152027072367,0,2,54919168,send_recv,1,2
901,10.97,11.069,11.019333333333334,11.019,0.040417268036763224,0,2,55050240,send_recv,1,2
902,10.962,13.116,11.697333333333333,11.014,1.0033734211260643,0,2,55181312,send_recv,1,2
903,11.051,13.321,11.813,11.067,1.066337032399544,0,2,55312384,send_recv,1,2
904,11.102,13.404,12.464999999999998,12.889000000000001,0.9864525668610056,0,2,55443456,send_recv,1,2
905,11.041,11.459,11.229999999999999,11.19,0.17297591354482444,0,2,55574528,send_recv,1,2
906,11.13,11.151,11.141666666666666,11.144,0.008730533902472122,0,2,55705600,send_recv,1,2
907,11.120000000000001,11.225,11.179666666666668,11.194,0.04404795366668218,0,2,55836672,send_recv,1,2
908,11.187,13.494,12.662666666666667,13.307,1.0462429078479925,0,2,55967744,send_recv,1,2
909,11.221,13.424,12.651333333333334,13.309000000000001,1.012487475917055,0,2,56098816,send_recv,1,2
910,11.287,11.343,11.314333333333332,11.313,0.022881336402307006,0,2,56229888,send_recv,1,2
911,11.222,13.485,12.073,11.512,1.0054295930927566,0,2,56360960,send_recv,1,2
912,11.371,13.528,12.098999999999998,11.398,1.010515709922414,0,2,56492032,send_recv,1,2
913,11.555,13.547,12.873333333333335,13.518,0.932277617212575,0,2,56623104,send_recv,1,2
914,11.352,13.665000000000001,12.884666666666666,13.637,1.0838192756277323,0,2,56754176,send_recv,1,2
915,11.373000000000001,13.654,12.872666666666667,13.591000000000001,1.0607363270650982,0,2,56885248,send_recv,1,2
916,11.394,13.66,12.334333333333333,11.949,0.9643824736874658,0,2,57016320,send_recv,1,2
917,11.417,13.781,12.935333333333332,13.608,1.0759443397417094,0,2,57147392,send_recv,1,2
918,11.446,13.621,12.171999999999999,11.449,1.0245984579336438,0,2,57278464,send_recv,1,2
919,11.428,11.551,11.473333333333334,11.441,0.05517447074709634,0,2,57409536,send_recv,1,2
920,11.458,13.802,13.015,13.785,1.1009871328342882,0,2,57540608,send_recv,1,2
921,11.554,13.788,12.305000000000001,11.573,1.0486680440762304,0,2,57671680,send_recv,1,2
922,11.508000000000001,13.745000000000001,12.316333333333334,11.696,1.0131312298458128,0,2,57802752,send_recv,1,2
923,11.631,13.75,12.356666666666667,11.689,0.9855199417340856,0,2,57933824,send_recv,1,2
924,11.576,14.040000000000001,13.159,13.861,1.1217328856134454,0,2,58064896,send_recv,1,2
925,11.585,13.965,13.154666666666666,13.914,1.110117211028737,0,2,58195968,send_recv,1,2
926,11.619,14.017,12.442333333333332,11.691,1.113845391226069,0,2,58327040,send_recv,1,2
927,11.746,14.0,12.806,12.672,0.9250571153537852,0,2,58458112,send_recv,1,2
928,11.649000000000001,11.898,11.772,11.769,0.10167595585977984,0,2,58589184,send_recv,1,2
929,11.785,14.102,13.317,14.064,1.0833986646967342,0,2,58720256,send_recv,1,2
930,11.751,11.798,11.772333333333334,11.768,0.019430788855719732,0,2,58851328,send_recv,1,2
931,11.689,14.261000000000001,12.594666666666667,11.834,1.1797616520109293,0,2,58982400,send_recv,1,2
932,11.791,14.125,12.57,11.794,1.0995517268414432,0,2,59113472,send_recv,1,2
933,11.885,14.214,13.410333333333334,14.132,1.0790929318439426,0,2,59244544,send_recv,1,2
934,11.826,14.298,12.704666666666668,11.99,1.1286444179732702,0,2,59375616,send_recv,1,2
935,11.861,13.339,12.763,13.089,0.6459246602094292,0,2,59506688,send_recv,1,2
936,14.251,14.397,14.346666666666666,14.392,0.0676773390598526,0,2,59637760,send_recv,1,2
937,14.258000000000001,14.314,14.281,14.271,0.023930454794396382,0,2,59768832,send_recv,1,2
938,13.63,14.3,14.044333333333334,14.203000000000001,0.2956420508355032,0,2,59899904,send_recv,1,2
939,11.941,14.537,13.639666666666669,14.441,1.2017779421433155,0,2,60030976,send_recv,1,2
940,12.009,14.479000000000001,12.844333333333333,12.045,1.1559773161942046,0,2,60162048,send_recv,1,2
941,12.046,14.349,12.841999999999999,12.131,1.0661747824192183,0,2,60293120,send_recv,1,2
942,14.041,14.63,14.411333333333333,14.563,0.26328986983086844,0,2,60424192,send_recv,1,2
943,12.075000000000001,14.511000000000001,13.671000000000001,14.427,1.129063328604733,0,2,60555264,send_recv,1,2
944,12.181000000000001,14.618,13.778333333333334,14.536,1.1299812191162977,0,2,60686336,send_recv,1,2
945,14.608,14.68,14.634666666666666,14.616,0.032221455929585315,0,2,60817408,send_recv,1,2
946,12.15,14.647,13.001,12.206,1.164122273073867,0,2,60948480,send_recv,1,2
947,13.596,14.628,14.259,14.553,0.46981060013584214,0,2,61079552,send_recv,1,2
948,12.313,14.792,13.948666666666668,14.741,1.156778380772316,0,2,61210624,send_recv,1,2
949,12.245000000000001,14.737,13.867666666666667,14.621,1.1483754709250025,0,2,61341696,send_recv,1,2
950,12.15,12.242,12.197666666666668,12.201,0.03763272807307807,0,2,61472768,send_recv,1,2
951,13.485,14.72,14.304666666666668,14.709,0.5796092553513007,0,2,61603840,send_recv,1,2
952,12.255,14.684000000000001,13.128,12.445,1.1029889694220278,0,2,61734912,send_recv,1,2
953,12.333,14.814,13.977666666666666,14.786,1.1630111301655237,0,2,61865984,send_recv,1,2
954,12.365,14.286,13.558666666666667,14.025,0.8507488204843751,0,2,61997056,send_recv,1,2
955,12.631,14.769,14.046333333333331,14.739,1.0008667354959013,0,2,62128128,send_recv,1,2
956,12.422,14.835,14.020666666666665,14.805,1.1304943854595453,0,2,62259200,send_recv,1,2
957,12.506,14.901,13.646666666666667,13.533,0.9810526093040179,0,2,62390272,send_recv,1,2
958,12.521,13.714,12.924333333333335,12.538,0.5584217840386323,0,2,62521344,send_recv,1,2
959,13.312000000000001,15.048,14.445666666666668,14.977,0.8021472571929804,0,2,62652416,send_recv,1,2
960,12.605,14.355,13.197333333333333,12.632,0.8186681596077594,0,2,62783488,send_recv,1,2
961,12.611,15.001,14.182,14.934000000000001,1.1112014518829005,0,2,62914560,send_recv,1,2
962,12.665000000000001,15.062000000000001,13.485666666666669,12.73,1.1149518175937272,0,2,63045632,send_recv,1,2
963,12.57,15.229000000000001,13.487666666666668,12.664,1.2319064719188535,0,2,63176704,send_recv,1,2
964,12.641,12.728,12.695,12.716000000000001,0.03849675310984044,0,2,63307776,send_recv,1,2
965,12.561,15.065,13.994,14.356,1.0538143416497359,0,2,63438848,send_recv,1,2
966,12.759,13.694,13.075333333333333,12.773,0.43750073015812124,0,2,63569920,send_recv,1,2
967,12.77,15.262,13.602666666666666,12.776,1.1733284090805765,0,2,63700992,send_recv,1,2
968,12.658,15.307,13.570333333333332,12.746,1.2285341762532382,0,2,63832064,send_recv,1,2
969,12.773,14.984,13.559666666666667,12.922,1.0089910251775724,0,2,63963136,send_recv,1,2
970,12.779,12.847,12.810333333333332,12.805,0.028015868519267437,0,2,64094208,send_recv,1,2
971,12.855,15.474,13.738,12.885,1.2275984685555779,0,2,64225280,send_recv,1,2
972,12.774000000000001,12.933,12.879333333333335,12.931000000000001,0.07448638950991103,0,2,64356352,send_recv,1,2
973,12.859,13.035,12.937,12.917,0.07323023055177881,0,2,64487424,send_recv,1,2
974,12.893,13.069,12.989333333333335,13.006,0.07281178170842655,0,2,64618496,send_recv,1,2
975,12.862,12.986,12.927999999999999,12.936,0.05093787065304838,0,2,64749568,send_recv,1,2
976,12.906,13.117,13.022,13.043000000000001,0.08741090702347558,0,2,64880640,send_recv,1,2
977,13.111,15.523,14.706666666666669,15.486,1.1284078261968151,0,2,65011712,send_recv,1,2
978,12.941,13.083,13.018,13.030000000000001,0.05858896369340088,0,2,65142784,send_recv,1,2
979,15.64,15.809000000000001,15.725333333333333,15.727,0.06900402564746191,0,2,65273856,send_recv,1,2
980,13.087,15.643,13.946,13.108,1.1999908332983218,0,2,65404928,send_recv,1,2
981,12.935,15.765,13.935,13.105,1.2958652193290268,0,2,65536000,send_recv,1,2
982,13.14,15.704,14.013666666666667,13.197000000000001,1.1954726633800077,0,2,65667072,send_recv,1,2
983,13.143,13.166,13.154000000000002,13.153,0.009416297927883566,0,2,65798144,send_recv,1,2
984,13.19,14.133000000000001,13.518,13.231,0.43519267763447855,0,2,65929216,send_recv,1,2
985,13.181000000000001,15.669,14.056000000000003,13.318,1.1419337400509133,0,2,66060288,send_recv,1,2
986,14.251,15.895,15.222333333333333,15.521,0.7036027919848593,0,2,66191360,send_recv,1,2
987,14.918000000000001,15.977,15.572666666666668,15.823,0.4671690153348021,0,2,66322432,send_recv,1,2
988,13.16,14.956,14.010666666666665,13.916,0.736263237949278,0,2,66453504,send_recv,1,2
989,13.372,15.992,14.907000000000002,15.357000000000001,1.1159375729254157,0,2,66584576,send_recv,1,2
990,13.348,16.051000000000002,15.138666666666666,16.017,1.266268621668492,0,2,66715648,send_recv,1,2
991,13.441,16.151,14.613999999999999,14.25,1.135898176187754,0,2,66846720,send_recv,1,2
992,13.336,15.005,13.922000000000002,13.425,0.766658115894345,0,2,66977792,send_recv,1,2
993,13.362,16.071,14.288666666666666,13.433,1.2606332623813414,0,2,67108864,send_recv,1,2
